shop_id,city_name,location_id,per_pay,score,comment_cnt,shop_level,cate_1_name,cate_2_name,cate_3_name,count_user_pay_2016_10_07,count_user_pay_2016_10_08
492,25,377,8,4,0,1,1,9,1,48.0,85.0
493,13,10,1,2,0,0,0,3,4,82.0,64.0
494,23,889,20,3,2,1,4,14,1,103.0,78.0
495,15,552,17,0,2,0,0,4,8,81.0,48.0
496,8,478,10,3,2,0,0,5,6,107.0,127.0
497,12,606,16,2,1,2,0,5,6,112.0,56.0
498,25,1126,4,3,2,0,0,2,3,34.0,81.0
499,64,163,14,3,5,2,0,4,5,83.0,57.0
500,4,264,20,2,5,2,0,12,22,174.0,148.0
501,20,528,1,4,1,0,0,0,0,0.0,0.0
502,13,620,13,3,9,2,0,4,5,155.0,124.0
503,31,48,13,2,3,1,0,4,8,52.0,94.0
504,53,650,7,4,0,0,1,9,1,92.0,71.0
505,15,932,3,4,0,0,1,9,1,0.0,78.0
506,23,632,15,3,1,1,0,3,4,100.0,70.0
507,14,425,2,3,4,0,0,2,3,133.0,243.0
508,23,836,7,0,0,1,1,9,1,52.0,124.0
509,2,1135,16,2,3,2,0,5,6,139.0,39.0
510,18,969,4,4,0,1,1,9,1,83.0,71.0
511,65,447,14,3,11,2,0,4,5,159.0,116.0
512,12,1024,1,3,2,0,0,0,2,103.0,90.0
513,23,367,5,3,3,0,0,5,16,131.0,142.0
514,4,884,11,2,1,0,0,2,3,79.0,92.0
515,22,660,2,0,0,0,1,9,1,131.0,138.0
516,31,922,5,2,1,0,0,5,6,75.0,81.0
517,31,902,17,4,0,1,1,1,1,2660.0,1779.0
518,43,452,12,3,1,1,0,3,4,78.0,78.0
519,8,864,11,3,4,2,0,4,5,184.0,173.0
520,66,493,5,3,0,1,1,9,1,39.0,61.0
521,8,478,13,1,3,2,0,4,5,104.0,58.0
522,10,991,20,2,6,2,0,6,23,157.0,147.0
523,33,766,17,1,0,1,0,4,18,51.0,37.0
524,4,378,6,3,0,0,0,5,6,15.0,67.0
525,15,335,12,3,3,2,0,2,3,85.0,82.0
526,33,1067,12,3,7,2,0,4,5,115.0,79.0
527,4,303,9,3,1,0,0,5,16,33.0,75.0
528,9,723,19,3,0,1,1,1,1,499.0,429.0
529,25,527,10,1,1,0,0,4,8,93.0,107.0
530,10,847,3,0,6,0,0,4,8,57.0,937.0
531,44,753,13,3,9,2,0,4,5,124.0,125.0
532,4,89,9,3,0,0,0,2,3,124.0,98.0
533,10,1109,3,0,0,0,1,9,1,64.0,132.0
534,4,1093,11,3,4,1,0,0,17,65.0,27.0
535,11,942,18,0,0,1,1,1,1,203.0,168.0
536,8,545,11,0,0,0,1,1,1,86.0,76.0
537,67,547,14,3,4,1,0,4,5,130.0,121.0
538,23,1130,10,3,1,0,0,0,17,71.0,51.0
539,14,1,9,3,4,2,0,4,5,99.0,69.0
540,18,174,7,4,0,0,1,1,1,75.0,76.0
541,18,239,2,4,0,1,1,9,1,178.0,186.0
542,4,908,9,1,1,0,0,4,8,63.0,79.0
543,25,399,2,3,1,0,0,5,6,67.0,78.0
544,6,418,10,3,4,0,0,5,6,125.0,132.0
545,15,228,9,2,1,0,0,2,24,109.0,116.0
546,47,1122,10,3,4,2,0,4,5,83.0,67.0
547,13,10,1,3,1,0,0,0,0,75.0,51.0
548,8,1054,10,3,6,2,0,4,5,121.0,115.0
549,43,385,17,4,3,0,0,3,4,76.0,77.0
550,8,1110,14,3,1,0,0,7,9,73.0,75.0
551,8,554,10,2,1,1,0,3,4,193.0,75.0
552,4,740,9,2,2,0,0,5,16,153.0,92.0
553,52,958,12,0,0,0,1,1,1,239.0,271.0
554,14,35,20,2,2,0,0,10,35,121.0,72.0
555,4,131,7,4,2,0,0,2,3,77.0,131.0
556,18,170,5,2,0,1,1,9,1,55.0,68.0
557,15,57,7,3,15,0,0,4,8,238.0,250.0
558,15,800,7,2,4,0,0,2,3,127.0,80.0
559,14,122,3,2,1,0,0,4,8,41.0,243.0
560,12,915,19,3,7,2,0,5,6,338.0,194.0
561,31,456,1,0,0,0,1,1,1,0.0,56.0
562,4,378,6,3,0,0,0,6,28,11.0,75.0
563,68,95,10,3,2,2,0,4,5,49.0,41.0
564,9,762,16,2,9,2,0,4,5,294.0,177.0
565,8,406,8,3,7,2,0,4,5,221.0,258.0
566,49,817,12,3,7,2,0,4,5,93.0,71.0
567,23,617,5,0,0,0,1,9,1,36.0,71.0
568,0,1105,14,3,7,2,0,4,5,170.0,129.0
569,14,851,2,2,1,0,0,3,4,170.0,123.0
570,0,899,6,3,12,2,0,4,5,201.0,129.0
571,8,679,6,2,3,0,0,4,8,99.0,136.0
572,4,1093,6,4,7,0,0,0,2,344.0,344.0
573,35,475,15,4,4,2,0,4,5,59.0,53.0
574,8,1032,19,3,1,0,0,10,26,44.0,56.0
575,4,1091,10,1,2,0,0,4,8,105.0,155.0
576,69,438,13,3,4,2,0,4,5,89.0,62.0
577,32,437,20,0,0,1,1,1,1,609.0,498.0
578,15,343,3,2,0,0,1,9,1,92.0,143.0
579,8,1113,15,2,3,0,0,4,18,155.0,117.0
580,9,759,19,3,0,1,1,1,1,694.0,627.0
581,8,1023,2,4,0,1,1,9,1,61.0,60.0
582,31,421,5,3,1,0,0,0,2,127.0,58.0
583,12,435,13,2,4,2,0,4,5,58.0,34.0
584,70,593,17,0,0,1,1,1,1,106.0,77.0
585,8,544,7,3,3,2,0,0,0,64.0,77.0
586,25,680,8,3,3,0,0,5,16,35.0,97.0
587,28,74,19,0,0,1,1,1,1,117.0,152.0
588,39,84,20,1,1,0,0,6,37,47.0,48.0
589,32,1157,16,3,4,2,0,4,5,51.0,36.0
590,14,122,11,0,0,0,1,1,1,123.0,99.0
591,71,931,14,3,5,2,0,4,5,54.0,46.0
592,43,1079,17,0,0,1,1,1,1,353.0,376.0
593,25,399,9,3,7,0,0,2,29,143.0,138.0
594,20,23,12,3,2,1,0,0,2,96.0,56.0
595,4,386,1,4,3,0,0,0,2,128.0,280.0
596,26,1055,13,2,3,2,0,4,5,37.0,39.0
597,25,96,10,3,2,0,0,3,4,60.0,58.0
598,23,535,7,0,0,0,1,9,1,88.0,79.0
599,4,275,16,3,0,0,0,2,3,48.0,58.0
600,8,906,13,3,6,0,0,4,18,174.0,214.0
601,24,1159,20,0,0,0,1,1,1,91.0,97.0
602,10,991,2,0,0,1,1,9,1,69.0,69.0
603,4,865,3,0,0,1,1,9,1,57.0,65.0
604,8,168,15,0,0,0,0,4,8,27.0,133.0
605,7,1022,17,0,0,1,1,1,1,71.0,74.0
606,1,350,18,0,0,1,1,1,1,111.0,131.0
607,4,835,10,2,2,0,0,2,3,72.0,101.0
608,32,3,17,4,0,0,1,1,1,265.0,301.0
609,33,586,14,0,0,0,1,1,1,89.0,88.0
610,28,957,12,3,7,2,0,4,5,113.0,72.0
611,15,242,11,0,0,0,1,1,1,155.0,140.0
612,4,850,4,3,1,0,0,2,29,92.0,87.0
613,47,648,17,3,0,0,1,1,1,228.0,177.0
614,8,948,8,3,5,2,0,4,8,145.0,187.0
615,43,1079,13,3,4,2,0,4,5,140.0,116.0
616,10,194,19,2,3,0,0,6,20,95.0,78.0
617,13,1107,2,4,1,0,0,0,2,68.0,71.0
618,8,554,2,4,0,1,1,9,1,119.0,174.0
619,10,966,20,0,5,2,0,12,22,70.0,82.0
620,8,662,4,3,2,0,0,3,11,133.0,150.0
621,15,928,3,0,1,0,0,4,8,131.0,164.0
622,72,951,14,2,5,2,0,4,5,54.0,46.0
623,23,51,16,3,3,0,0,4,8,93.0,102.0
624,25,73,17,0,0,1,1,1,1,128.0,138.0
625,16,419,17,0,0,1,1,1,1,96.0,83.0
626,25,859,3,0,0,0,1,1,1,78.0,118.0
627,23,199,5,0,0,1,1,9,1,115.0,217.0
628,23,601,9,3,8,2,0,4,5,232.0,157.0
629,8,846,10,3,4,2,0,0,0,197.0,127.0
630,41,894,17,0,0,0,1,1,1,167.0,116.0
631,4,884,3,3,0,1,1,9,1,130.0,161.0
632,2,964,2,4,1,0,0,2,3,0.0,85.0
633,25,401,7,1,1,0,0,4,8,48.0,51.0
634,8,643,10,0,0,0,1,1,1,82.0,75.0
635,12,1018,1,3,1,0,0,0,0,77.0,63.0
636,43,31,1,4,2,0,0,5,16,63.0,99.0
637,12,259,8,4,0,1,1,1,1,178.0,253.0
638,10,862,15,4,9,0,0,0,0,261.0,241.0
639,43,321,9,3,5,2,0,0,0,92.0,101.0
640,23,113,17,4,3,0,0,5,6,140.0,131.0
641,36,28,5,0,0,1,1,9,1,74.0,66.0
642,4,1093,4,2,3,0,0,5,6,146.0,134.0
643,18,61,5,4,0,1,1,9,1,92.0,97.0
644,15,36,7,3,1,0,0,5,6,56.0,42.0
645,15,552,2,1,0,1,1,9,1,85.0,120.0
646,25,175,3,4,1,0,0,2,3,40.0,103.0
647,73,518,19,0,0,1,1,1,1,156.0,126.0
648,25,680,8,3,2,0,0,2,29,69.0,94.0
649,4,110,3,4,0,1,1,9,1,71.0,166.0
650,15,911,18,3,0,1,1,1,1,724.0,608.0
651,4,280,3,2,5,0,0,4,8,166.0,245.0
652,4,850,19,4,0,1,1,1,1,175.0,213.0
653,18,722,5,4,0,1,1,9,1,104.0,102.0
654,28,829,2,2,1,0,0,2,3,82.0,134.0
655,47,304,4,4,0,0,1,9,1,71.0,57.0
656,4,897,1,4,4,0,0,0,2,120.0,165.0
657,19,1152,10,3,3,2,0,4,5,63.0,45.0
658,8,1032,7,3,3,0,0,5,6,207.0,106.0
659,10,195,7,2,3,2,0,4,8,0.0,0.0
660,8,1113,14,4,3,2,0,2,3,80.0,57.0
661,23,479,18,3,3,2,0,7,32,124.0,77.0
662,4,815,5,3,2,0,0,5,16,32.0,87.0
663,8,709,4,3,3,2,0,0,2,79.0,60.0
664,1,397,15,3,6,2,0,4,5,63.0,73.0
665,4,1093,20,1,2,1,0,6,23,102.0,101.0
666,24,816,15,2,3,1,0,4,5,70.0,86.0
667,4,287,11,1,5,0,0,4,8,224.0,262.0
668,4,283,16,1,10,2,0,4,5,175.0,160.0
669,47,1143,7,2,2,0,0,5,13,84.0,78.0
670,31,306,12,3,9,2,0,4,5,151.0,134.0
671,24,446,19,4,0,1,1,1,1,235.0,206.0
672,4,523,16,3,2,0,0,3,11,104.0,102.0
673,74,565,17,0,0,1,1,1,1,88.0,88.0
674,10,165,2,0,3,0,0,4,8,107.0,198.0
675,75,164,4,3,6,2,0,4,5,82.0,80.0
676,8,414,13,3,7,2,0,4,5,143.0,119.0
677,10,1109,8,2,2,1,0,3,4,123.0,104.0
678,15,47,2,4,0,1,1,9,1,64.0,92.0
679,18,1006,17,0,0,1,1,1,1,557.0,563.0
680,13,21,2,2,0,0,0,6,38,27.0,61.0
681,14,765,15,2,5,2,0,4,5,67.0,97.0
682,43,121,19,2,0,1,1,1,1,68.0,60.0
683,15,552,20,1,2,0,0,6,39,55.0,56.0
684,35,598,7,4,4,2,0,4,5,61.0,71.0
685,23,403,12,0,0,0,1,1,1,207.0,245.0
686,8,519,9,3,5,2,0,0,0,151.0,156.0
687,45,316,17,4,0,1,1,1,1,106.0,92.0
688,15,792,2,0,0,1,1,9,1,86.0,108.0
689,8,417,18,2,4,2,0,4,8,74.0,61.0
690,8,293,18,0,0,1,1,1,1,110.0,76.0
691,23,717,18,0,0,1,1,1,1,307.0,207.0
692,76,103,13,3,10,2,0,4,5,108.0,94.0
693,12,557,5,2,0,0,0,6,40,58.0,68.0
694,8,924,11,1,1,0,0,4,8,69.0,139.0
695,4,264,20,3,9,2,0,6,27,208.0,151.0
696,8,839,6,0,0,0,1,9,1,69.0,62.0
697,25,52,2,4,1,0,0,4,5,25.0,103.0
698,8,266,8,0,0,0,1,1,1,62.0,53.0
699,8,906,5,1,1,0,0,4,8,60.0,70.0
700,25,739,1,4,1,0,0,3,11,0.0,0.0
701,25,469,10,1,1,0,0,4,8,2.0,82.0
702,4,250,11,3,5,1,0,4,5,108.0,90.0
703,5,495,3,3,3,0,0,4,8,36.0,45.0
704,24,641,6,4,8,2,0,0,0,47.0,102.0
705,4,740,20,3,3,2,0,10,12,136.0,50.0
706,4,927,14,2,0,0,0,4,8,55.0,55.0
707,10,991,11,0,1,0,0,7,9,68.0,47.0
708,10,281,10,2,7,2,0,4,5,89.0,89.0
709,8,921,17,2,3,1,0,5,16,76.0,47.0
710,10,991,11,3,8,2,0,4,5,79.0,75.0
711,39,926,15,3,1,0,0,4,8,102.0,117.0
712,13,716,20,4,0,1,1,1,1,106.0,60.0
713,8,420,10,2,4,2,0,4,8,272.0,267.0
714,49,1044,20,0,0,1,1,1,1,176.0,138.0
715,25,149,13,3,19,2,0,4,5,230.0,228.0
716,25,680,11,2,2,2,0,4,8,103.0,118.0
717,25,434,4,3,3,0,0,0,2,131.0,70.0
718,49,374,3,2,1,0,0,2,3,68.0,61.0
719,12,298,18,4,0,1,1,1,1,150.0,152.0
720,15,335,2,3,0,1,1,9,1,122.0,147.0
721,2,179,1,2,1,0,0,2,29,49.0,72.0
722,4,378,8,3,3,0,0,5,16,0.0,0.0
723,8,554,8,3,4,0,0,0,0,254.0,148.0
724,42,1074,11,3,3,2,0,4,5,33.0,26.0
725,32,3,11,4,2,2,0,0,0,98.0,133.0
726,3,992,9,4,6,2,0,3,11,53.0,51.0
727,10,531,20,0,6,2,0,12,22,67.0,73.0
728,10,233,17,0,0,0,1,1,1,416.0,428.0
729,67,806,13,3,15,2,0,4,5,248.0,268.0
730,26,1031,18,1,0,0,1,1,1,311.0,255.0
731,15,710,1,0,0,1,1,9,1,1193.0,1067.0
732,18,1129,6,3,2,1,0,0,2,182.0,109.0
733,14,425,1,3,1,0,0,2,29,70.0,79.0
734,23,968,15,3,6,2,0,4,5,179.0,136.0
735,48,1137,5,3,1,0,0,5,13,43.0,57.0
736,8,218,17,4,0,1,1,1,1,103.0,86.0
737,15,132,9,2,17,2,0,4,5,327.0,347.0
738,18,80,12,3,4,0,0,3,11,173.0,148.0
739,48,1137,19,4,0,1,1,1,1,85.0,69.0
740,4,871,17,3,4,2,0,4,5,123.0,85.0
741,25,1126,19,4,0,1,1,1,1,29.0,90.0
742,8,417,4,3,4,0,0,3,11,41.0,67.0
743,23,430,4,4,0,0,1,9,1,34.0,116.0
744,59,373,9,3,5,2,0,4,5,166.0,76.0
745,8,679,5,1,1,0,0,5,16,0.0,0.0
746,15,235,9,3,5,2,0,4,5,79.0,74.0
747,31,790,18,0,0,1,1,1,1,544.0,430.0
748,53,511,8,4,5,0,0,0,2,143.0,120.0
749,49,1021,5,0,0,0,1,9,1,106.0,76.0
750,9,891,13,3,9,2,0,4,5,100.0,109.0
751,25,107,2,4,1,0,0,0,2,72.0,82.0
752,10,991,15,4,2,0,0,0,2,137.0,123.0
753,20,767,11,3,4,2,0,4,5,58.0,54.0
754,4,827,2,4,0,0,0,2,3,106.0,139.0
755,77,140,18,0,0,1,1,1,1,178.0,133.0
756,4,760,9,3,3,2,0,3,11,148.0,112.0
757,16,997,18,0,0,1,1,1,1,183.0,137.0
758,4,749,4,0,0,1,1,9,1,2.0,2.0
759,8,882,5,4,2,0,0,0,2,71.0,133.0
760,12,259,1,3,4,0,0,0,0,149.0,114.0
761,10,194,14,0,1,0,0,4,8,96.0,105.0
762,78,333,19,0,0,0,1,1,1,162.0,152.0
763,6,167,3,3,3,0,0,5,41,68.0,93.0
764,6,167,9,3,1,1,0,3,4,78.0,67.0
765,8,255,7,3,3,2,0,0,0,60.0,114.0
766,16,472,19,0,0,0,1,1,1,74.0,54.0
767,79,467,13,3,5,2,0,4,5,55.0,66.0
768,32,53,5,4,1,0,0,2,24,52.0,96.0
769,4,834,11,2,3,2,0,4,5,248.0,102.0
770,4,349,7,3,2,1,0,0,0,60.0,55.0
771,48,336,6,3,4,2,0,4,5,82.0,75.0
772,3,625,15,4,5,2,0,3,4,155.0,131.0
773,25,919,13,3,11,2,0,4,5,163.0,119.0
774,80,313,19,0,0,1,1,1,1,200.0,184.0
775,23,713,10,3,11,2,0,4,5,266.0,277.0
776,16,1148,18,0,0,1,1,1,1,267.0,213.0
777,4,1094,6,0,2,0,0,4,8,105.0,199.0
778,8,937,11,2,1,0,0,5,6,34.0,114.0
779,9,252,1,3,2,0,0,0,2,194.0,149.0
780,18,505,5,4,0,1,1,9,1,89.0,117.0
781,67,1000,13,3,13,2,0,4,5,208.0,161.0
782,81,97,10,3,3,2,0,4,5,41.0,47.0
783,20,934,7,3,1,0,0,4,8,74.0,105.0
784,61,308,15,2,6,2,0,4,5,58.0,55.0
785,43,121,5,4,0,1,1,9,1,78.0,70.0
786,82,463,15,4,4,2,0,4,5,56.0,49.0
787,16,243,19,0,0,1,1,1,1,111.0,73.0
788,23,614,1,3,5,1,0,4,8,202.0,334.0
789,8,1032,11,3,6,1,0,4,5,54.0,168.0
790,4,287,6,3,1,1,0,5,16,60.0,57.0
791,24,208,12,3,8,2,0,4,5,55.0,76.0
792,8,168,3,4,0,1,1,9,1,111.0,178.0
793,83,1112,20,0,0,0,1,1,1,82.0,44.0
794,12,737,2,0,0,0,0,4,8,139.0,161.0
795,8,1127,15,2,1,0,0,6,20,62.0,90.0
796,15,36,9,3,2,0,0,0,2,84.0,53.0
797,84,454,14,3,7,2,0,4,5,80.0,74.0
798,23,402,10,2,2,0,0,4,8,40.0,114.0
799,31,790,20,4,6,2,0,7,14,124.0,92.0
800,8,545,6,4,5,0,0,0,2,252.0,164.0
801,12,278,3,3,1,0,0,0,2,121.0,88.0
802,13,620,19,0,4,2,0,10,12,93.0,47.0
803,12,117,1,2,0,0,0,5,6,73.0,189.0
804,23,564,17,4,2,0,0,5,6,126.0,94.0
805,23,331,5,0,0,0,1,9,1,94.0,187.0
806,8,453,18,0,0,1,1,1,1,714.0,486.0
807,47,648,9,2,3,2,0,4,5,56.0,58.0
808,12,524,13,1,18,2,0,4,5,660.0,356.0
809,23,977,15,0,0,0,1,1,1,59.0,57.0
810,23,42,9,2,1,0,0,4,8,0.0,0.0
811,8,1032,20,2,1,0,0,6,20,51.0,38.0
812,4,378,1,3,3,0,0,4,8,54.0,162.0
813,23,580,9,4,4,2,0,0,0,66.0,98.0
814,4,56,5,3,0,1,1,9,1,192.0,211.0
815,63,674,17,2,0,0,1,1,1,49.0,44.0
816,49,370,18,0,0,1,1,1,1,314.0,303.0
817,8,157,6,3,3,0,0,3,11,113.0,129.0
818,8,937,10,3,1,0,0,12,22,84.0,41.0
819,23,652,19,3,2,0,0,12,42,16.0,62.0
820,12,979,17,0,0,1,1,1,1,223.0,216.0
821,8,415,15,0,0,0,1,1,1,245.0,217.0
822,4,688,20,3,1,0,0,10,12,66.0,47.0
823,12,198,12,1,0,1,1,1,1,111.0,128.0
824,8,1065,18,3,1,0,0,4,8,80.0,93.0
825,12,1115,15,0,0,0,1,1,1,567.0,525.0
826,23,1037,8,3,2,0,0,4,5,62.0,65.0
827,23,506,5,0,0,0,1,9,1,28.0,66.0
828,25,680,7,2,3,2,0,4,8,45.0,64.0
829,4,521,7,2,9,0,0,2,3,303.0,394.0
830,1,369,13,3,6,2,0,4,5,94.0,86.0
831,25,399,7,4,6,0,0,0,2,154.0,211.0
832,12,70,5,0,0,0,1,9,1,64.0,54.0
833,18,61,16,2,1,2,0,2,24,48.0,87.0
834,8,898,18,3,3,0,0,10,26,146.0,66.0
835,25,1126,3,3,0,0,0,3,21,112.0,101.0
836,51,1041,18,0,0,1,1,1,1,124.0,76.0
837,24,732,9,1,1,0,0,6,15,66.0,84.0
838,25,399,5,0,0,0,1,1,1,107.0,134.0
839,40,705,18,4,0,1,1,1,1,85.0,75.0
840,12,812,12,2,6,2,0,4,5,287.0,204.0
841,8,679,12,4,2,2,0,2,3,47.0,57.0
842,8,542,15,2,1,1,0,4,5,45.0,29.0
843,26,90,19,1,0,1,1,1,1,79.0,80.0
844,12,653,19,2,6,1,0,10,12,78.0,75.0
845,12,198,8,2,0,1,1,1,1,63.0,101.0
846,21,691,17,4,0,1,1,1,1,68.0,69.0
847,4,523,11,3,3,0,0,0,2,106.0,84.0
848,10,862,9,3,11,2,0,4,5,57.0,134.0
849,4,250,4,2,2,0,0,5,6,75.0,90.0
850,4,40,15,1,20,2,0,4,5,404.0,187.0
851,36,119,15,0,0,0,1,1,1,74.0,83.0
852,12,605,20,2,11,1,0,10,12,150.0,77.0
853,28,957,13,3,8,2,0,4,5,122.0,85.0
854,4,621,19,3,1,1,1,1,1,562.0,506.0
855,23,199,19,3,1,1,0,10,12,39.0,47.0
856,15,787,3,0,0,1,1,9,1,73.0,38.0
857,18,693,20,2,1,0,0,7,32,67.0,55.0
858,8,639,9,2,1,0,0,5,6,53.0,58.0
859,8,1033,9,2,2,0,0,2,3,84.0,106.0
860,31,922,17,0,0,0,1,1,1,676.0,560.0
861,4,520,14,3,3,2,0,3,11,73.0,117.0
862,8,907,7,3,8,2,0,0,0,231.0,147.0
863,4,850,7,3,0,0,0,2,3,22.0,54.0
864,25,526,9,2,0,1,1,1,1,339.0,542.0
865,43,385,18,0,0,1,1,1,1,269.0,239.0
866,25,450,2,4,0,1,1,9,1,53.0,348.0
867,23,86,6,2,3,2,0,4,8,75.0,132.0
868,31,933,9,3,3,0,0,5,13,177.0,199.0
869,0,899,20,0,0,0,1,1,1,473.0,264.0
870,31,312,16,3,7,0,0,2,3,247.0,231.0
871,85,628,10,2,2,2,0,4,8,103.0,55.0
872,12,606,2,1,2,0,0,4,8,65.0,179.0
873,8,358,11,4,1,0,0,4,8,88.0,142.0
874,23,113,6,0,0,1,1,9,1,97.0,160.0
875,15,57,2,3,0,0,1,9,1,58.0,110.0
876,14,851,2,3,2,0,0,3,11,197.0,196.0
877,12,1145,11,3,17,2,0,4,5,164.0,190.0
878,12,198,11,0,0,1,1,1,1,60.0,45.0
879,10,305,12,0,2,0,0,5,16,111.0,64.0
880,8,417,18,4,0,1,1,1,1,57.0,76.0
881,8,185,9,3,4,2,0,0,0,115.0,88.0
882,65,1118,16,3,2,0,0,2,24,85.0,105.0
883,8,497,5,3,1,0,0,3,11,91.0,100.0
884,4,181,6,0,2,0,0,4,8,127.0,166.0
885,12,65,20,4,9,2,0,7,14,155.0,85.0
886,4,523,7,3,3,0,0,4,8,70.0,51.0
887,12,435,20,1,6,2,0,10,12,114.0,59.0
888,24,637,9,1,1,0,0,5,16,47.0,88.0
889,33,428,18,3,0,1,1,1,1,146.0,120.0
890,86,994,11,3,4,2,0,4,5,39.0,31.0
891,4,264,9,3,20,2,0,4,5,753.0,504.0
892,44,183,7,1,1,0,0,4,8,170.0,189.0
893,87,404,16,2,5,2,0,4,5,68.0,50.0
894,42,546,19,0,0,1,1,1,1,119.0,83.0
895,8,924,16,3,1,0,0,4,8,93.0,127.0
896,18,585,5,3,0,1,1,9,1,75.0,78.0
897,4,941,14,3,20,2,0,4,5,407.0,297.0
898,10,79,6,2,2,2,0,4,8,85.0,133.0
899,23,294,17,0,0,0,1,1,1,178.0,113.0
900,14,1075,17,0,0,1,1,1,1,923.0,582.0
901,23,512,4,0,0,0,1,1,1,112.0,99.0
902,24,816,7,3,4,2,0,0,0,44.0,68.0
903,23,836,11,4,1,2,0,3,11,32.0,62.0
904,25,633,20,3,3,0,0,10,26,112.0,43.0
905,8,791,15,0,0,0,1,1,1,82.0,61.0
906,49,551,9,0,0,0,1,1,1,93.0,109.0
907,17,645,5,4,4,1,0,0,0,115.0,63.0
908,25,623,8,4,0,1,1,9,1,78.0,87.0
909,25,434,13,3,8,2,0,4,5,141.0,115.0
910,8,1032,6,4,6,0,0,0,2,223.0,225.0
911,2,1144,12,2,6,2,0,4,5,76.0,54.0
912,11,942,5,2,2,0,0,5,6,101.0,90.0
913,15,552,8,3,3,0,0,0,2,121.0,72.0
914,4,954,17,3,1,0,0,4,8,55.0,63.0
915,44,513,18,2,0,1,1,1,1,113.0,102.0
916,12,653,6,3,10,2,0,4,5,245.0,253.0
917,8,39,3,4,0,1,1,9,1,52.0,58.0
918,12,605,8,2,2,0,0,5,16,82.0,62.0
919,8,554,19,0,1,0,0,10,26,63.0,35.0
920,8,642,8,4,1,0,0,0,0,32.0,56.0
921,51,307,2,1,1,0,0,4,8,83.0,115.0
922,31,196,16,3,3,0,0,5,6,79.0,74.0
923,13,1103,9,3,1,0,0,0,0,146.0,89.0
924,12,117,2,0,0,0,0,4,8,74.0,129.0
925,23,996,4,3,1,0,0,4,8,9.0,9.0
926,17,677,14,3,7,2,0,4,5,88.0,67.0
927,12,905,10,3,2,2,0,6,15,98.0,67.0
928,10,49,7,1,3,2,0,4,8,118.0,106.0
929,88,108,14,3,5,2,0,4,5,61.0,50.0
930,12,903,2,2,0,0,0,7,9,73.0,66.0
931,23,375,8,3,2,0,0,2,3,107.0,171.0
932,4,286,9,2,3,1,0,4,8,54.0,54.0
933,4,264,5,3,2,1,0,3,11,61.0,85.0
934,4,286,18,3,1,1,1,1,1,687.0,749.0
935,23,512,8,2,3,2,0,4,8,86.0,117.0
936,8,1023,20,2,1,2,0,12,22,77.0,32.0
937,24,816,12,3,5,0,0,3,21,146.0,91.0
938,33,217,12,0,0,0,1,1,1,99.0,87.0
939,4,815,3,3,1,0,0,3,21,49.0,106.0
940,8,642,14,0,0,0,1,1,1,118.0,113.0
941,78,857,17,0,0,0,1,1,1,55.0,53.0
942,53,193,7,3,1,0,0,3,4,43.0,54.0
943,31,902,6,2,3,0,0,5,6,113.0,73.0
944,49,337,9,3,1,2,0,3,21,74.0,40.0
945,28,960,10,0,2,0,0,4,8,34.0,67.0
946,25,433,17,0,0,1,1,1,1,95.0,140.0
947,15,552,3,0,0,1,1,9,1,55.0,74.0
948,23,1108,5,3,1,0,0,5,6,81.0,99.0
949,17,206,16,3,2,0,0,5,13,61.0,59.0
950,4,1091,10,0,0,0,1,1,1,132.0,151.0
951,8,554,4,2,2,0,0,5,16,257.0,177.0
952,5,495,11,3,1,0,0,3,21,82.0,70.0
953,8,507,15,4,3,0,0,5,16,172.0,142.0
954,6,219,2,4,1,0,0,5,6,70.0,95.0
955,15,624,18,0,0,0,1,1,1,102.0,93.0
956,9,245,17,3,1,0,0,2,29,52.0,48.0
957,24,441,16,0,0,1,1,1,1,273.0,172.0
958,10,562,3,0,2,0,0,7,32,0.0,158.0
959,4,521,5,2,4,0,0,2,24,186.0,225.0
960,25,284,1,3,1,0,0,5,16,76.0,91.0
961,23,610,10,3,14,2,0,4,5,192.0,257.0
962,44,395,17,3,3,0,0,2,24,109.0,117.0
963,8,1127,16,1,1,0,0,4,8,34.0,68.0
964,25,469,9,2,5,0,0,5,6,305.0,144.0
965,15,173,15,2,2,2,0,2,3,82.0,92.0
966,31,933,3,3,2,0,0,5,16,114.0,117.0
967,25,680,5,2,2,0,0,5,16,85.0,62.0
968,4,749,5,4,0,1,1,9,1,90.0,124.0
969,18,1129,20,1,3,2,0,6,23,151.0,125.0
970,23,1130,6,0,0,1,1,9,1,60.0,121.0
971,12,737,14,4,0,1,1,1,1,141.0,113.0
972,32,1158,14,3,14,2,0,4,5,156.0,145.0
973,49,599,16,0,0,0,1,1,1,200.0,203.0
974,12,608,1,3,0,0,0,5,41,65.0,99.0
975,15,36,11,2,5,2,0,4,5,78.0,110.0
976,15,944,4,4,0,0,1,9,1,72.0,89.0
977,15,746,6,1,3,0,0,4,8,86.0,89.0
978,18,822,3,4,0,1,1,9,1,113.0,148.0
979,31,431,17,0,0,1,1,1,1,151.0,120.0
980,53,646,9,3,4,2,0,4,5,106.0,81.0
981,12,524,11,2,2,2,0,6,15,143.0,69.0
982,8,420,17,2,2,1,0,4,8,127.0,118.0
983,23,222,5,1,1,0,0,2,3,63.0,59.0
984,3,728,9,4,8,2,0,0,0,138.0,98.0
985,23,77,7,0,0,1,1,9,1,135.0,248.0
